"iso_code","year","pop_density"
"AUT",1986,91.7328405235095
"AUT",1987,91.7909112942317
"AUT",1988,91.9209524963645
"AUT",1989,92.3360033931168
"AUT",1990,93.0422927775085
"AUT",1991,93.9758967523025
"AUT",1992,95.0158628211343
"AUT",1993,95.8026296655356
"AUT",1994,96.1720552593311
"AUT",1995,96.3194134755211
"AUT",1996,96.4495516238488
"AUT",1997,96.5589069316529
"AUT",1998,96.6649175957344
"AUT",1999,96.8531749878817
"AUT",2000,97.0863548230732
"AUT",2001,97.4587130392632
"AUT",2002,97.9393722733883
"AUT",2003,98.4176320891905
"AUT",2004,99.0301260300533
"AUT",2005,99.7070891904993
"AUT",2006,100.201660203587
"AUT",2007,100.526987396995
"AUT",2008,100.842171594765
"AUT",2009,101.106677169171
"AUT",2010,101.350024236549
"AUT",2011,101.692232186137
"AUT",2012,102.156943771207
"AUT",2013,102.760821619001
"AUT",2014,103.567086766844
"AUT",2015,104.734597673291
"AUT",2016,105.873339796413
"AUT",2017,106.61131846825
"AUT",2018,107.131858943286
"AUT",2019,107.609306834707
"AUT",2020,108.057004362579
"AUT",2021,108.528805138148
"AUT",2022,109.571631119729
"AUT",2023,NA
"AUT",2024,NA
"AZE",1960,NA
"AZE",1961,NA
"AZE",1962,NA
"AZE",1963,NA
"AZE",1964,NA
"AZE",1965,NA
"AZE",1966,NA
"AZE",1967,NA
"AZE",1968,NA
"AZE",1969,NA
"AZE",1970,NA
"AZE",1971,NA
"AZE",1972,NA
"AZE",1973,NA
"AZE",1974,NA
"AZE",1975,NA
"AZE",1976,NA
"AZE",1977,NA
"AZE",1978,NA
"AZE",1979,NA
"AZE",1980,NA
"AZE",1981,NA
"AZE",1982,NA
"AZE",1983,NA
"AZE",1984,NA
"AZE",1985,NA
"AZE",1986,NA
"AZE",1987,NA
"AZE",1988,NA
"AZE",1989,NA
"AZE",1990,NA
"AZE",1991,NA
"AZE",1992,88.7084369780213
"AZE",1993,90.0633284064554
"AZE",1994,91.2860353052862
"AZE",1995,92.3471165747383
"AZE",1996,93.2862275736929
"AZE",1997,94.1904899239338
"AZE",1998,95.2317912675107
"AZE",1999,96.5207665800133
"AZE",2000,97.434779976999
"AZE",2001,98.1937920681807
"AZE",2002,98.9124645960929
"AZE",2003,99.6237235638581
"AZE",2004,100.475372556609
"AZE",2005,101.522501814662
"AZE",2006,102.672531674674
"AZE",2007,103.853368672016
"AZE",2008,106.059762547351
"AZE",2009,108.291290455327
"AZE",2010,109.542344173442
"AZE",2011,110.976336228798
"AZE",2012,112.460790244138
"AZE",2013,113.923480806688
"AZE",2014,115.348813858679
"AZE",2015,116.731076781631
"AZE",2016,118.033288980283
"AZE",2017,119.208741622511
"AZE",2018,120.25759188908
"AZE",2019,121.280071139933
"AZE",2020,122.124736829369
"AZE",2021,122.658802177858
"AZE",2022,122.707271627344
"AZE",2023,NA
"AZE",2024,NA
"BDI",1960,NA
"BDI",1961,110.401830218069
"BDI",1962,113.23765576324
"BDI",1963,115.648014018692
"BDI",1964,118.989485981308
"BDI",1965,122.327375389408
"BDI",1966,125.309968847352
"BDI",1967,128.531542056075
"BDI",1968,131.635007788162
"BDI",1969,134.52453271028
"BDI",1970,137.477881619938
"BDI",1971,140.860163551402
"BDI",1972,140.853894080997
"BDI",1973,140.653855140187
"BDI",1974,144.220794392523
"BDI",1975,147.843146417445
"BDI",1976,151.192601246106
"BDI",1977,155.123909657321
"BDI",1978,159.670482866044
"BDI",1979,163.688862928349
"BDI",1980,170.705062305296
"BDI",1981,177.804283489097
"BDI",1982,182.297118380062
"BDI",1983,187.247975077882
"BDI",1984,191.840537383178
"BDI",1985,196.029672897196
"BDI",1986,199.743535825545
"BDI",1987,204.353076323988
"BDI",1988,208.930179127726
"BDI",1989,213.072663551402
"BDI",1990,217.564330218069
"BDI",1991,222.11281152648
"BDI",1992,228.131113707165
"BDI",1993,221.060864485981
"BDI",1994,222.502102803738
"BDI",1995,236.227258566978
"BDI",1996,236.390420560748
"BDI",1997,236.372352024922
"BDI",1998,240.930996884735
"BDI",1999,246.773948598131
"BDI",2000,251.954595015576
"BDI",2001,258.347546728972
"BDI",2002,265.73722741433
"BDI",2003,274.266121495327
"BDI",2004,284.682866043614
"BDI",2005,295.455568535826
"BDI",2006,306.290771028037
"BDI",2007,317.829984423676
"BDI",2008,331.216394080997
"BDI",2009,348.428582554517
"BDI",2010,365.126323987539
"BDI",2011,378.425934579439
"BDI",2012,392.173987538941
"BDI",2013,406.516394080997
"BDI",2014,420.552375389408
"BDI",2015,430.201713395639
"BDI",2016,437.673325545171
"BDI",2017,448.082632398754
"BDI",2018,461.816433021807
"BDI",2019,477.232710280374
"BDI",2020,491.317601246106
"BDI",2021,504.886331775701
"BDI",2022,518.734306853583
"BDI",2023,NA
"BDI",2024,NA
"BEL",1960,NA
"BEL",1961,NA
"BEL",1962,NA
"BEL",1963,NA
"BEL",1964,NA
"BEL",1965,NA
"BEL",1966,NA
"BEL",1967,NA
"BEL",1968,NA
"BEL",1969,NA
"BEL",1970,NA
"BEL",1971,NA
"BEL",1972,NA
"BEL",1973,NA
"BEL",1974,NA
"BEL",1975,NA
"BEL",1976,NA
"BEL",1977,NA
"BEL",1978,NA
"BEL",1979,NA
"BEL",1980,NA
"BEL",1981,NA
"BEL",1982,NA
"BEL",1983,NA
"BEL",1984,NA
"BEL",1985,NA
"BEL",1986,NA
"BEL",1987,NA
"BEL",1988,NA
"BEL",1989,NA
"BEL",1990,NA
"BEL",1991,NA
"BEL",1992,NA
"BEL",1993,NA
"BEL",1994,NA
"BEL",1995,NA
"BEL",1996,NA
"BEL",1997,NA
"BEL",1998,NA
"BEL",1999,NA
"BEL",2000,337.957010516599
"BEL",2001,339.121418916691
"BEL",2002,340.64500708799
"BEL",2003,342.074077737118
"BEL",2004,343.557742392774
"BEL",2005,345.452708271519
"BEL",2006,347.738700425279
"BEL",2007,350.301651666502
"BEL",2008,353.079912966077
"BEL",2009,355.932252002769
"BEL",2010,359.199090099891
"BEL",2011,363.902812118814
"BEL",2012,366.166617215574
"BEL",2013,367.896581281113
"BEL",2014,369.533412455082
"BEL",2015,371.680875614018
"BEL",2016,373.567467774371
"BEL",2017,375.009329772855
"BEL",2018,374.74351490506
"BEL",2019,376.761985964452
"BEL",2020,378.38932248967
"BEL",2021,379.949990161999
"BEL",2022,383.033055683085
"BEL",2023,NA
"BEL",2024,NA
"BEN",1960,NA
"BEN",1961,22.6961954593828
"BEN",1962,23.0991397658744
"BEN",1963,23.5270308620078
"BEN",1964,23.9801614047535
"BEN",1965,24.458460446967
"BEN",1966,24.9584693153601
"BEN",1967,25.4788666193686
"BEN",1968,26.0221443774388
"BEN",1969,26.5894111387017
"BEN",1970,27.1821301880099
"BEN",1971,27.8003458673288
"BEN",1972,28.4457520397304
"BEN",1973,29.1193330968429
"BEN",1974,29.8211511174175
"BEN",1975,30.5552234835048
"BEN",1976,31.3249024476765
"BEN",1977,32.1319794253281
"BEN",1978,32.9753902092941
"BEN",1979,33.8642071656616
"BEN",1980,34.8106686768358
"BEN",1981,35.8132937211777
"BEN",1982,36.8623270663356
"BEN",1983,37.9476587442355
"BEN",1984,39.0732085846045
"BEN",1985,40.2448740688187
"BEN",1986,41.4634622206456
"BEN",1987,42.7322277403334
"BEN",1988,44.0523323873714
"BEN",1989,45.42086732884
"BEN",1990,46.8382316424264
"BEN",1991,48.3055338772614
"BEN",1992,49.821248669741
"BEN",1993,52.0814650585314
"BEN",1994,54.0662114224902
"BEN",1995,55.2214703795672
"BEN",1996,56.6855090457609
"BEN",1997,58.3838683930472
"BEN",1998,60.2118570415041
"BEN",1999,62.1037424618659
"BEN",2000,64.0441557289819
"BEN",2001,66.0304717985101
"BEN",2002,68.0686945725434
"BEN",2003,70.1762149698475
"BEN",2004,72.3580525008868
"BEN",2005,74.7263568641362
"BEN",2006,77.0950869102519
"BEN",2007,79.4073164242639
"BEN",2008,81.8416637105357
"BEN",2009,84.3333008158922
"BEN",2010,86.8879389854558
"BEN",2011,89.5142160340546
"BEN",2012,92.2105090457609
"BEN",2013,94.9701489890032
"BEN",2014,97.8184107839659
"BEN",2015,100.750984391628
"BEN",2016,103.741060659808
"BEN",2017,106.773501241575
"BEN",2018,109.820388435615
"BEN",2019,112.865865555161
"BEN",2020,115.911395885066
"BEN",2021,118.955454061724
"BEN",2022,122.024663001064
"BEN",2023,NA
"BEN",2024,NA
"BFA",1960,NA
"BFA",1961,17.7201169590643
"BFA",1962,17.9812573099415
"BFA",1963,18.2515460526316
"BFA",1964,18.534480994152
"BFA",1965,18.8334539473684
"BFA",1966,19.1444919590643
"BFA",1967,19.4676461988304
"BFA",1968,19.804985380117
"BFA",1969,20.1505007309942
"BFA",1970,20.5054970760234
"BFA",1971,20.8625694444444
"BFA",1972,21.2252704678363
"BFA",1973,21.6079203216374
"BFA",1974,22.0208479532164
"BFA",1975,22.4691849415205
"BFA",1976,22.9555372807018
"BFA",1977,23.4968347953216
"BFA",1978,24.0898538011696
"BFA",1979,24.7218676900585
"BFA",1980,25.3943713450292
"BFA",1981,26.0974817251462
"BFA",1982,26.8282054093567
"BFA",1983,27.5991557017544
"BFA",1984,28.4073684210526
"BFA",1985,29.2395285087719
"BFA",1986,30.0761951754386
"BFA",1987,30.9104861111111
"BFA",1988,31.7523209064328
"BFA",1989,32.6066337719298
"BFA",1990,33.4771783625731
"BFA",1991,34.3371052631579
"BFA",1992,35.1947185672515
"BFA",1993,36.0808223684211
"BFA",1994,37.0021856725146
"BFA",1995,37.9631652046784
"BFA",1996,38.9471564327485
"BFA",1997,39.9642653508772
"BFA",1998,41.084298245614
"BFA",1999,42.3060233918129
"BFA",2000,43.5875219298246
"BFA",2001,44.9378691520468
"BFA",2002,46.348307748538
"BFA",2003,47.8162719298246
"BFA",2004,49.3440533625731
"BFA",2005,50.9215021929825
"BFA",2006,52.5354788011696
"BFA",2007,54.1531688596491
"BFA",2008,55.7678837719298
"BFA",2009,57.419831871345
"BFA",2010,59.1246271929825
"BFA",2011,60.8987865497076
"BFA",2012,62.764206871345
"BFA",2013,64.6762024853801
"BFA",2014,66.6281469298246
"BFA",2015,68.6311659356725
"BFA",2016,70.6683333333333
"BFA",2017,72.713475877193
"BFA",2018,74.7013450292398
"BFA",2019,76.6153216374269
"BFA",2020,78.5039839181287
"BFA",2021,80.3919700292398
"BFA",2022,82.2698757309942
"BFA",2023,NA
"BFA",2024,NA
"BGD",1960,NA
"BGD",1961,409.544042406084
"BGD",1962,421.611323653684
"BGD",1963,434.08160098333
"BGD",1964,446.941491895214
"BGD",1965,460.186824921257
"BGD",1966,473.763586079742
"BGD",1967,487.907574709995
"BGD",1968,502.483490819697
"BGD",1969,516.971137742952
"BGD",1970,530.528493508489
"BGD",1971,539.884443420143
"BGD",1972,550.368894522547
"BGD",1973,566.353952523623
"BGD",1974,582.617715295383
"BGD",1975,598.0974955827
"BGD",1976,613.469447645387
"BGD",1977,628.925743258815
"BGD",1978,644.46228009526
"BGD",1979,660.175708688638
"BGD",1980,676.165260812783
"BGD",1981,693.732081124683
"BGD",1982,713.025328416686
"BGD",1983,732.389605899977
"BGD",1984,751.440162863947
"BGD",1985,770.176115848506
"BGD",1986,788.473319505262
"BGD",1987,806.324736882538
"BGD",1988,823.661427364216
"BGD",1989,840.699078128601
"BGD",1990,857.599423830376
"BGD",1991,874.142344626258
"BGD",1992,890.775078743182
"BGD",1993,907.523699777214
"BGD",1994,924.507789813321
"BGD",1995,941.848121687025
"BGD",1996,959.223930245064
"BGD",1997,977.168848428978
"BGD",1998,995.792671122378
"BGD",1999,1014.88872243989
"BGD",2000,1033.6045478989
"BGD",2001,1050.97802873166
"BGD",2002,1067.32471383575
"BGD",2003,1082.97112237843
"BGD",2004,1097.8171314435
"BGD",2005,1111.74453407083
"BGD",2006,1124.7289928555
"BGD",2007,1136.89235614965
"BGD",2008,1148.30040715987
"BGD",2009,1159.05134823692
"BGD",2010,1169.25544288238
"BGD",2011,1179.92683413997
"BGD",2012,1191.28909118845
"BGD",2013,1202.52086502266
"BGD",2014,1213.52791733886
"BGD",2015,1224.42328493508
"BGD",2016,1235.3993393255
"BGD",2017,1245.95641852962
"BGD",2018,1256.22726434662
"BGD",2019,1266.90523930245
"BGD",2020,1277.54493354844
"BGD",2021,1287.99918568026
"BGD",2022,1301.25909963893
"BGD",2023,NA
"BGD",2024,NA
"BGR",1960,NA
"BGR",1961,71.798951459821
"BGR",1962,72.4301364910061
"BGR",1963,73.0194793455663
"BGR",1964,73.6178251830426
"BGR",1965,74.1586188194884
"BGR",1966,74.6457290065986
"BGR",1967,75.1172918738136
"BGR",1968,75.6540088583567
"BGR",1969,76.2376570550484
"BGR",1970,76.7384434601826
"BGR",1971,77.1616650094911
"BGR",1972,77.5214679562506
"BGR",1973,77.9261231130796
"BGR",1974,78.4483865136039
"BGR",1975,78.8280032540902
"BGR",1976,79.1701979571545
"BGR",1977,79.5822380909337
"BGR",1978,79.6712645756124
"BGR",1979,79.7789026484679
"BGR",1980,80.1006508180421
"BGR",1981,80.3680466419597
"BGR",1982,80.6061375757028
"BGR",1983,80.8075386423212
"BGR",1984,80.9968272620446
"BGR",1985,80.9956340956341
"BGR",1986,80.9741571002441
"BGR",1987,81.0933652716261
"BGR",1988,81.1845430714996
"BGR",1989,80.2401880141011
"BGR",1990,78.8058302449607
"BGR",1991,78.0291693030823
"BGR",1992,77.1957335261683
"BGR",1993,76.5824188737232
"BGR",1994,76.3227967097532
"BGR",1995,75.9836120401338
"BGR",1996,75.5927506101419
"BGR",1997,75.1339419687246
"BGR",1998,74.6342402603272
"BGR",1999,74.216975503932
"BGR",2000,73.8513242339329
"BGR",2001,72.3957516044473
"BGR",2002,72.0327297794118
"BGR",2003,71.4841132665257
"BGR",2004,70.953107760206
"BGR",2005,70.4986377025037
"BGR",2006,69.9716652858326
"BGR",2007,69.4718534204953
"BGR",2008,68.98592210662
"BGR",2009,68.5744565217391
"BGR",2010,68.1245302137067
"BGR",2011,67.6890935887988
"BGR",2012,67.2981577008106
"BGR",2013,66.922577376566
"BGR",2014,66.5432756079587
"BGR",2015,66.1200350036846
"BGR",2016,65.6579034635225
"BGR",2017,65.1800571112749
"BGR",2018,64.7110998526161
"BGR",2019,64.2571941783346
"BGR",2020,63.8726510685335
"BGR",2021,63.3543017686072
"BGR",2022,61.1949521002211
"BGR",2023,NA
"BGR",2024,NA
"BHR",1960,NA
"BHR",1961,249.776811594203
"BHR",1962,259.926086956522
"BHR",1963,270.291304347826
"BHR",1964,280.892753623188
"BHR",1965,291.110144927536
"BHR",1966,300.786956521739
"BHR",1967,310.41884057971
"BHR",1968,317.879710144928
"BHR",1969,322.41884057971
"BHR",1970,325.810144927536
"BHR",1971,334.395652173913
"BHR",1972,350.888405797101
"BHR",1973,370.028985507246
"BHR",1974,389.910144927536
"BHR",1975,410.497101449275
"BHR",1976,431.685507246377
"BHR",1977,453.366666666667
"BHR",1978,475.428985507246
"BHR",1979,497.763768115942
"BHR",1980,520.257971014493
"BHR",1981,541.339130434783
"BHR",1982,560.844927536232
"BHR",1983,580.734782608696
"BHR",1984,601.672463768116
"BHR",1985,623.707246376812
"BHR",1986,646.791304347826
"BHR",1987,670.802898550725
"BHR",1988,695.549275362319
"BHR",1989,720.763768115942
"BHR",1990,746.082608695652
"BHR",1991,729.060869565217
"BHR",1992,727.405633802817
"BHR",1993,746.795774647887
"BHR",1994,766.712676056338
"BHR",1995,787.153521126761
"BHR",1996,808.157746478873
"BHR",1997,829.739436619718
"BHR",1998,851.89014084507
"BHR",1999,874.632394366197
"BHR",2000,898.002816901408
"BHR",2001,931.430985915493
"BHR",2002,1000.77887323944
"BHR",2003,1061.82916666667
"BHR",2004,1128.41232876712
"BHR",2005,1201.11081081081
"BHR",2006,1297.87027027027
"BHR",2007,1385.72666666667
"BHR",2008,1451.96842105263
"BHR",2009,1550.54605263158
"BHR",2010,1612.26115485564
"BHR",2011,1558.0443285528
"BHR",2012,1570.08311688312
"BHR",2013,1627.52077922078
"BHR",2014,1705.00907911803
"BHR",2015,1761.33933161954
"BHR",2016,1827.63286264442
"BHR",2017,1924.50769230769
"BHR",2018,1931.99357326478
"BHR",2019,1902.25128205128
"BHR",2020,1875.41910828025
"BHR",2021,1904.25949367089
"BHR",2022,1929.99113924051
"BHR",2023,NA
"BHR",2024,NA
"BHS",1960,NA
"BHS",1961,12.2074925074925
"BHS",1962,12.8364635364635
"BHS",1963,13.4952047952048
"BHS",1964,14.1386613386613
"BHS",1965,14.7804195804196
"BHS",1966,15.4719280719281
"BHS",1967,16.2104895104895
"BHS",1968,16.9919080919081
"BHS",1969,17.7803196803197
"BHS",1970,18.4797202797203
"BHS",1971,19.0666333666334
"BHS",1972,19.5859140859141
"BHS",1973,20.059040959041
"BHS",1974,20.5136863136863
"BHS",1975,20.9676323676324
"BHS",1976,21.4286713286713
"BHS",1977,21.8938061938062
"BHS",1978,22.3537462537463
"BHS",1979,22.8001998001998
"BHS",1980,23.2293706293706
"BHS",1981,23.6377622377622
"BHS",1982,24.0373626373626
"BHS",1983,24.4453546453546
"BHS",1984,24.8614385614386
"BHS",1985,25.2901098901099
"BHS",1986,25.7278721278721
"BHS",1987,26.1673326673327
"BHS",1988,26.6181818181818
"BHS",1989,27.0907092907093
"BHS",1990,27.5669330669331
"BHS",1991,28.0450549450549
"BHS",1992,28.5641358641359
"BHS",1993,29.1047952047952
"BHS",1994,29.6212787212787
"BHS",1995,30.115984015984
"BHS",1996,30.5962037962038
"BHS",1997,31.0593406593407
"BHS",1998,31.5052947052947
"BHS",1999,31.9294705294705
"BHS",2000,32.3511488511488
"BHS",2001,32.7508491508491
"BHS",2002,33.1282717282717
"BHS",2003,33.5282717282717
"BHS",2004,33.9442557442557
"BHS",2005,34.355044955045
"BHS",2006,34.8026973026973
"BHS",2007,35.2981018981019
"BHS",2008,35.7762237762238
"BHS",2009,36.2447552447552
"BHS",2010,36.7110889110889
"BHS",2011,37.1357642357642
"BHS",2012,37.5093906093906
"BHS",2013,37.8574425574426
"BHS",2014,38.1916083916084
"BHS",2015,38.4961038961039
"BHS",2016,38.7667332667333
"BHS",2017,39.0094905094905
"BHS",2018,39.2324675324675
"BHS",2019,39.4280719280719
"BHS",2020,39.5467532467532
"BHS",2021,39.5977022977023
"BHS",2022,39.7140859140859
"BHS",2023,NA
"BHS",2024,NA
"BIH",1960,NA
"BIH",1961,NA
"BIH",1962,NA
"BIH",1963,NA
"BIH",1964,NA
"BIH",1965,NA
"BIH",1966,NA
"BIH",1967,NA
"BIH",1968,NA
"BIH",1969,NA
"BIH",1970,NA
"BIH",1971,NA
"BIH",1972,NA
"BIH",1973,NA
"BIH",1974,NA
"BIH",1975,NA
"BIH",1976,NA
"BIH",1977,NA
"BIH",1978,NA
"BIH",1979,NA
"BIH",1980,NA
"BIH",1981,NA
"BIH",1982,NA
"BIH",1983,NA
"BIH",1984,NA
"BIH",1985,NA
"BIH",1986,NA
"BIH",1987,NA
"BIH",1988,NA
"BIH",1989,NA
"BIH",1990,NA
"BIH",1991,NA
"BIH",1992,82.70734375
"BIH",1993,76.2594140625
"BIH",1994,72.761953125
"BIH",1995,72.569609375
"BIH",1996,75.6883984375
"BIH",1997,78.48099609375
"BIH",1998,79.870234375
"BIH",1999,80.67001953125
"BIH",2000,81.24552734375
"BIH",2001,81.6296484375
"BIH",2002,81.7969140625
"BIH",2003,81.61177734375
"BIH",2004,80.87865234375
"BIH",2005,80.00962890625
"BIH",2006,79.36078125
"BIH",2007,78.3871875
"BIH",2008,77.10046875
"BIH",2009,75.7772265625
"BIH",2010,74.4428125
"BIH",2011,73.0819921875
"BIH",2012,71.68189453125
"BIH",2013,70.52458984375
"BIH",2014,69.62556640625
"BIH",2015,68.72150390625
"BIH",2016,67.83208984375
"BIH",2017,66.9664453125
"BIH",2018,66.15234375
"BIH",2019,65.34244140625
"BIH",2020,64.44041015625
"BIH",2021,63.37708984375
"BIH",2022,62.5937890625
"BIH",2023,NA
"BIH",2024,NA
"BLR",1960,NA
"BLR",1961,NA
"BLR",1962,NA
"BLR",1963,NA
"BLR",1964,NA
"BLR",1965,NA
"BLR",1966,NA
"BLR",1967,NA
"BLR",1968,NA
"BLR",1969,NA
"BLR",1970,NA
"BLR",1971,NA
"BLR",1972,NA
"BLR",1973,NA
"BLR",1974,NA
"BLR",1975,NA
"BLR",1976,NA
"BLR",1977,NA
"BLR",1978,NA
"BLR",1979,NA
"BLR",1980,NA
"BLR",1981,NA
"BLR",1982,NA
"BLR",1983,NA
"BLR",1984,NA
"BLR",1985,NA
"BLR",1986,NA
"BLR",1987,NA
"BLR",1988,NA
"BLR",1989,NA
"BLR",1990,NA
"BLR",1991,NA
"BLR",1992,50.3452948829141
"BLR",1993,50.4655186010291
"BLR",1994,50.4093839647473
"BLR",1995,50.2485902162983
"BLR",1996,50.083158330622
"BLR",1997,49.8751965689778
"BLR",1998,49.6574109225012
"BLR",1999,49.4329775433234
"BLR",2000,49.1974779144976
"BLR",2001,48.9467226045631
"BLR",2002,48.6397310049352
"BLR",2003,48.3012483606638
"BLR",2004,47.9754751867465
"BLR",2005,47.6446879945571
"BLR",2006,47.3372826558372
"BLR",2007,47.1212709646576
"BLR",2008,46.9585563473992
"BLR",2009,46.8441433626748
"BLR",2010,46.7409685463919
"BLR",2011,46.6297521068454
"BLR",2012,46.5593029044007
"BLR",2013,46.5393725235082
"BLR",2014,46.5506003261518
"BLR",2015,46.611337189252
"BLR",2016,46.6499448243246
"BLR",2017,46.5987595325832
"BLR",2018,46.5010592176569
"BLR",2019,46.4107506220284
"BLR",2020,46.211212927382
"BLR",2021,45.8368317319537
"BLR",2022,45.4607172767131
"BLR",2023,NA
"BLR",2024,NA
"BLZ",1960,NA
"BLZ",1961,4.10486628671635
"BLZ",1962,4.21052170100833
"BLZ",1963,4.32722490135905
"BLZ",1964,4.4543182814555
"BLZ",1965,4.58899605436212
"BLZ",1966,4.73064445418676
"BLZ",1967,4.87821131082858
"BLZ",1968,5.02906619903551
"BLZ",1969,5.17492327926348
"BLZ",1970,5.29311705392372
"BLZ",1971,5.38382288469969
"BLZ",1972,5.4658483121438
"BLZ",1973,5.54340201665936
"BLZ",1974,5.61968434896975
"BLZ",1975,5.71622095572117
"BLZ",1976,5.8351161771153
"BLZ",1977,5.9573432704954
"BLZ",1978,6.08123629986848
"BLZ",1979,6.21122314774222
"BLZ",1980,6.35957913195967
"BLZ",1981,6.52284085927225
"BLZ",1982,6.68776852257782
"BLZ",1983,6.8521262604121
"BLZ",1984,7.01639631740465
"BLZ",1985,7.18088557650153
"BLZ",1986,7.34563787812363
"BLZ",1987,7.51153003068829
"BLZ",1988,7.67996492766331
"BLZ",1989,7.8521262604121
"BLZ",1990,8.02612889083735
"BLZ",1991,8.19991231915826
"BLZ",1992,8.37277509864095
"BLZ",1993,8.5445857080228
"BLZ",1994,8.72849627356423
"BLZ",1995,8.94984655852696
"BLZ",1996,9.22007891275756
"BLZ",1997,9.5329241560719
"BLZ",1998,9.87167908811925
"BLZ",1999,10.2174046470846
"BLZ",2000,10.5567295046032
"BLZ",2001,10.889039894783
"BLZ",2002,11.2235423060061
"BLZ",2003,11.5642262165717
"BLZ",2004,11.9109162647961
"BLZ",2005,12.2635247698378
"BLZ",2006,12.6206926786497
"BLZ",2007,12.9811486190267
"BLZ",2008,13.3433143358176
"BLZ",2009,13.7051293292416
"BLZ",2010,14.0396755808856
"BLZ",2011,14.3488820692679
"BLZ",2012,14.6608505041648
"BLZ",2013,14.977071459886
"BLZ",2014,15.2969311705392
"BLZ",2015,15.6217886891714
"BLZ",2016,15.9888206926786
"BLZ",2017,16.3613327487944
"BLZ",2018,16.6692678649715
"BLZ",2019,16.9149057430951
"BLZ",2020,17.1333625602806
"BLZ",2021,17.3321350284963
"BLZ",2022,17.6559842174485
"BLZ",2023,NA
"BLZ",2024,NA
"BMU",1960,NA
"BMU",1961,798.574074074074
"BMU",1962,819.240740740741
"BMU",1963,839.62962962963
"BMU",1964,859.444444444444
"BMU",1965,878.907407407407
"BMU",1966,898.777777777778
