"iso_code","year","urban_pop_prop"
"GNB",1960,13.6
"GNB",1961,13.747
"GNB",1962,13.895
"GNB",1963,14.045
"GNB",1964,14.197
"GNB",1965,14.349
"GNB",1966,14.503
"GNB",1967,14.658
"GNB",1968,14.815
"GNB",1969,14.972
"GNB",1970,15.132
"GNB",1971,15.293
"GNB",1972,15.455
"GNB",1973,15.618
"GNB",1974,15.783
"GNB",1975,15.95
"GNB",1976,16.118
"GNB",1977,16.287
"GNB",1978,16.457
"GNB",1979,16.77
"GNB",1980,17.804
"GNB",1981,18.883
"GNB",1982,20.013
"GNB",1983,21.194
"GNB",1984,22.426
"GNB",1985,23.704
"GNB",1986,25.034
"GNB",1987,26.413
"GNB",1988,27.841
"GNB",1989,29.312
"GNB",1990,30.83
"GNB",1991,32.39
"GNB",1992,33.271
"GNB",1993,33.635
"GNB",1994,34.002
"GNB",1995,34.371
"GNB",1996,34.742
"GNB",1997,35.114
"GNB",1998,35.488
"GNB",1999,35.865
"GNB",2000,36.243
"GNB",2001,36.622
"GNB",2002,37.004
"GNB",2003,37.387
"GNB",2004,37.772
"GNB",2005,38.157
"GNB",2006,38.545
"GNB",2007,38.934
"GNB",2008,39.325
"GNB",2009,39.716
"GNB",2010,40.111
"GNB",2011,40.508
"GNB",2012,40.908
"GNB",2013,41.31
"GNB",2014,41.715
"GNB",2015,42.123
"GNB",2016,42.533
"GNB",2017,42.945
"GNB",2018,43.36
"GNB",2019,43.777
"GNB",2020,44.196
"GNB",2021,44.617
"GNB",2022,45.041
"GNB",2023,45.466
"GNB",2024,NA
"GNQ",1960,25.537
"GNQ",1961,26.144
"GNQ",1962,26.234
"GNQ",1963,26.323
"GNQ",1964,26.413
"GNQ",1965,26.502
"GNQ",1966,26.592
"GNQ",1967,26.682
"GNQ",1968,26.773
"GNQ",1969,26.863
"GNQ",1970,26.954
"GNQ",1971,27.045
"GNQ",1972,27.136
"GNQ",1973,27.227
"GNQ",1974,27.319
"GNQ",1975,27.41
"GNQ",1976,27.502
"GNQ",1977,27.594
"GNQ",1978,27.687
"GNQ",1979,27.779
"GNQ",1980,27.872
"GNQ",1981,27.965
"GNQ",1982,28.058
"GNQ",1983,28.151
"GNQ",1984,29.028
"GNQ",1985,29.94
"GNQ",1986,30.871
"GNQ",1987,31.817
"GNQ",1988,32.78
"GNQ",1989,33.755
"GNQ",1990,34.745
"GNQ",1991,35.748
"GNQ",1992,36.766
"GNQ",1993,37.792
"GNQ",1994,38.831
"GNQ",1995,40.494
"GNQ",1996,42.187
"GNQ",1997,43.893
"GNQ",1998,45.616
"GNQ",1999,47.35
"GNQ",2000,49.092
"GNQ",2001,50.832
"GNQ",2002,52.573
"GNQ",2003,54.307
"GNQ",2004,56.033
"GNQ",2005,57.74
"GNQ",2006,59.431
"GNQ",2007,61.1
"GNQ",2008,62.745
"GNQ",2009,64.358
"GNQ",2010,65.94
"GNQ",2011,67.488
"GNQ",2012,69
"GNQ",2013,69.544
"GNQ",2014,70.083
"GNQ",2015,70.616
"GNQ",2016,71.138
"GNQ",2017,71.646
"GNQ",2018,72.143
"GNQ",2019,72.627
"GNQ",2020,73.1
"GNQ",2021,73.561
"GNQ",2022,74.01
"GNQ",2023,74.448
"GNQ",2024,NA
"GRC",1960,55.936
"GRC",1961,56.453
"GRC",1962,57.34
"GRC",1963,58.222
"GRC",1964,59.099
"GRC",1965,59.969
"GRC",1966,60.833
"GRC",1967,61.691
"GRC",1968,62.543
"GRC",1969,63.385
"GRC",1970,64.22
"GRC",1971,64.951
"GRC",1972,65.454
"GRC",1973,65.952
"GRC",1974,66.448
"GRC",1975,66.94
"GRC",1976,67.429
"GRC",1977,67.912
"GRC",1978,68.393
"GRC",1979,68.87
"GRC",1980,69.343
"GRC",1981,69.746
"GRC",1982,69.94
"GRC",1983,70.134
"GRC",1984,70.327
"GRC",1985,70.518
"GRC",1986,70.709
"GRC",1987,70.9
"GRC",1988,71.09
"GRC",1989,71.279
"GRC",1990,71.467
"GRC",1991,71.635
"GRC",1992,71.757
"GRC",1993,71.878
"GRC",1994,71.998
"GRC",1995,72.119
"GRC",1996,72.239
"GRC",1997,72.358
"GRC",1998,72.478
"GRC",1999,72.597
"GRC",2000,72.716
"GRC",2001,72.913
"GRC",2002,73.303
"GRC",2003,73.689
"GRC",2004,74.073
"GRC",2005,74.452
"GRC",2006,74.827
"GRC",2007,75.199
"GRC",2008,75.568
"GRC",2009,75.932
"GRC",2010,76.292
"GRC",2011,76.649
"GRC",2012,77.004
"GRC",2013,77.355
"GRC",2014,77.702
"GRC",2015,78.046
"GRC",2016,78.387
"GRC",2017,78.724
"GRC",2018,79.058
"GRC",2019,79.388
"GRC",2020,79.715
"GRC",2021,80.038
"GRC",2022,80.357
"GRC",2023,80.673
"GRC",2024,NA
"GRD",1960,30.332
"GRD",1961,30.519
"GRD",1962,30.707
"GRD",1963,30.895
"GRD",1964,31.085
"GRD",1965,31.274
"GRD",1966,31.465
"GRD",1967,31.656
"GRD",1968,31.848
"GRD",1969,32.04
"GRD",1970,32.212
"GRD",1971,32.281
"GRD",1972,32.351
"GRD",1973,32.421
"GRD",1974,32.491
"GRD",1975,32.561
"GRD",1976,32.631
"GRD",1977,32.701
"GRD",1978,32.771
"GRD",1979,32.841
"GRD",1980,32.912
"GRD",1981,32.978
"GRD",1982,33.028
"GRD",1983,33.078
"GRD",1984,33.128
"GRD",1985,33.177
"GRD",1986,33.227
"GRD",1987,33.277
"GRD",1988,33.327
"GRD",1989,33.377
"GRD",1990,33.427
"GRD",1991,33.503
"GRD",1992,33.744
"GRD",1993,33.985
"GRD",1994,34.227
"GRD",1995,34.47
"GRD",1996,34.714
"GRD",1997,34.959
"GRD",1998,35.204
"GRD",1999,35.45
"GRD",2000,35.698
"GRD",2001,35.919
"GRD",2002,35.913
"GRD",2003,35.907
"GRD",2004,35.901
"GRD",2005,35.895
"GRD",2006,35.889
"GRD",2007,35.883
"GRD",2008,35.877
"GRD",2009,35.871
"GRD",2010,35.865
"GRD",2011,35.859
"GRD",2012,35.869
"GRD",2013,35.896
"GRD",2014,35.938
"GRD",2015,35.997
"GRD",2016,36.072
"GRD",2017,36.164
"GRD",2018,36.272
"GRD",2019,36.396
"GRD",2020,36.537
"GRD",2021,36.694
"GRD",2022,36.868
"GRD",2023,37.059
"GRD",2024,NA
"GRL",1960,58.534
"GRL",1961,59.806
"GRL",1962,61.406
"GRL",1963,62.983
"GRL",1964,64.534
"GRL",1965,66.05
"GRL",1966,67.491
"GRL",1967,68.853
"GRL",1968,70.186
"GRL",1969,71.481
"GRL",1970,72.744
"GRL",1971,73.433
"GRL",1972,73.675
"GRL",1973,73.914
"GRL",1974,74.152
"GRL",1975,74.389
"GRL",1976,74.625
"GRL",1977,74.966
"GRL",1978,75.355
"GRL",1979,75.74
"GRL",1980,76.121
"GRL",1981,76.497
"GRL",1982,76.869
"GRL",1983,77.237
"GRL",1984,77.602
"GRL",1985,77.961
"GRL",1986,78.317
"GRL",1987,78.668
"GRL",1988,79.016
"GRL",1989,79.359
"GRL",1990,79.698
"GRL",1991,80.033
"GRL",1992,80.301
"GRL",1993,80.503
"GRL",1994,80.703
"GRL",1995,80.902
"GRL",1996,81.1
"GRL",1997,81.226
"GRL",1998,81.351
"GRL",1999,81.476
"GRL",2000,81.6
"GRL",2001,81.849
"GRL",2002,82.095
"GRL",2003,82.338
"GRL",2004,82.58
"GRL",2005,82.858
"GRL",2006,83.172
"GRL",2007,83.482
"GRL",2008,83.787
"GRL",2009,84.087
"GRL",2010,84.383
"GRL",2011,84.755
"GRL",2012,85.2
"GRL",2013,85.551
"GRL",2014,85.813
"GRL",2015,86.071
"GRL",2016,86.326
"GRL",2017,86.574
"GRL",2018,86.816
"GRL",2019,87.052
"GRL",2020,87.282
"GRL",2021,87.507
"GRL",2022,87.727
"GRL",2023,87.94
"GRL",2024,NA
"GTM",1960,31.121
"GTM",1961,31.768
"GTM",1962,32.424
"GTM",1963,33.086
"GTM",1964,33.682
"GTM",1965,33.989
"GTM",1966,34.298
"GTM",1967,34.608
"GTM",1968,34.919
"GTM",1969,35.232
"GTM",1970,35.545
"GTM",1971,35.861
"GTM",1972,36.177
"GTM",1973,36.494
"GTM",1974,36.809
"GTM",1975,37.125
"GTM",1976,37.443
"GTM",1977,37.762
"GTM",1978,38.081
"GTM",1979,38.402
"GTM",1980,38.724
"GTM",1981,39.047
"GTM",1982,39.37
"GTM",1983,39.695
"GTM",1984,40.021
"GTM",1985,40.347
"GTM",1986,40.674
"GTM",1987,41.002
"GTM",1988,41.332
"GTM",1989,41.661
"GTM",1990,41.992
"GTM",1991,42.323
"GTM",1992,42.655
"GTM",1993,42.987
"GTM",1994,43.32
"GTM",1995,43.654
"GTM",1996,43.989
"GTM",1997,44.323
"GTM",1998,44.659
"GTM",1999,44.995
"GTM",2000,45.332
"GTM",2001,45.668
"GTM",2002,46.005
"GTM",2003,46.318
"GTM",2004,46.616
"GTM",2005,46.913
"GTM",2006,47.21
"GTM",2007,47.508
"GTM",2008,47.807
"GTM",2009,48.104
"GTM",2010,48.403
"GTM",2011,48.701
"GTM",2012,49
"GTM",2013,49.311
"GTM",2014,49.634
"GTM",2015,49.971
"GTM",2016,50.319
"GTM",2017,50.68
"GTM",2018,51.054
"GTM",2019,51.439
"GTM",2020,51.836
"GTM",2021,52.245
"GTM",2022,52.666
"GTM",2023,53.098
"GTM",2024,NA
"GUM",1960,50.147
"GUM",1961,51.23
"GUM",1962,52.314
"GUM",1963,53.396
"GUM",1964,54.475
"GUM",1965,55.548
"GUM",1966,56.617
"GUM",1967,57.68
"GUM",1968,58.738
"GUM",1969,59.784
"GUM",1970,61.92
"GUM",1971,67.153
"GUM",1972,71.999
"GUM",1973,76.371
"GUM",1974,80.252
"GUM",1975,83.632
"GUM",1976,86.534
"GUM",1977,88.983
"GUM",1978,91.036
"GUM",1979,92.737
"GUM",1980,93.753
"GUM",1981,93.491
"GUM",1982,93.219
"GUM",1983,92.937
"GUM",1984,92.643
"GUM",1985,92.339
"GUM",1986,92.023
"GUM",1987,91.695
"GUM",1988,91.354
"GUM",1989,91.002
"GUM",1990,90.796
"GUM",1991,91.061
"GUM",1992,91.32
"GUM",1993,91.571
"GUM",1994,91.816
"GUM",1995,92.055
"GUM",1996,92.287
"GUM",1997,92.513
"GUM",1998,92.733
"GUM",1999,92.946
"GUM",2000,93.129
"GUM",2001,93.233
"GUM",2002,93.334
"GUM",2003,93.435
"GUM",2004,93.534
"GUM",2005,93.631
"GUM",2006,93.727
"GUM",2007,93.822
"GUM",2008,93.916
"GUM",2009,94.008
"GUM",2010,94.099
"GUM",2011,94.188
"GUM",2012,94.277
"GUM",2013,94.364
"GUM",2014,94.449
"GUM",2015,94.534
"GUM",2016,94.617
"GUM",2017,94.699
"GUM",2018,94.78
"GUM",2019,94.859
"GUM",2020,94.938
"GUM",2021,95.015
"GUM",2022,95.091
"GUM",2023,95.166
"GUM",2024,NA
"GUY",1960,29.009
"GUY",1961,29.049
"GUY",1962,29.089
"GUY",1963,29.129
"GUY",1964,29.169
"GUY",1965,29.209
"GUY",1966,29.249
"GUY",1967,29.289
"GUY",1968,29.329
"GUY",1969,29.369
"GUY",1970,29.425
"GUY",1971,29.533
"GUY",1972,29.641
"GUY",1973,29.75
"GUY",1974,29.858
"GUY",1975,29.967
"GUY",1976,30.076
"GUY",1977,30.186
"GUY",1978,30.295
"GUY",1979,30.405
"GUY",1980,30.488
"GUY",1981,30.396
"GUY",1982,30.305
"GUY",1983,30.215
"GUY",1984,30.124
"GUY",1985,30.033
"GUY",1986,29.943
"GUY",1987,29.853
"GUY",1988,29.763
"GUY",1989,29.673
"GUY",1990,29.583
"GUY",1991,29.493
"GUY",1992,29.404
"GUY",1993,29.315
"GUY",1994,29.226
"GUY",1995,29.137
"GUY",1996,29.048
"GUY",1997,28.959
"GUY",1998,28.871
"GUY",1999,28.782
"GUY",2000,28.694
"GUY",2001,28.606
"GUY",2002,28.518
"GUY",2003,28.307
"GUY",2004,28.064
"GUY",2005,27.822
"GUY",2006,27.582
"GUY",2007,27.343
"GUY",2008,27.105
"GUY",2009,26.869
"GUY",2010,26.634
"GUY",2011,26.4
"GUY",2012,26.4
"GUY",2013,26.4
"GUY",2014,26.414
"GUY",2015,26.441
"GUY",2016,26.482
"GUY",2017,26.538
"GUY",2018,26.606
"GUY",2019,26.689
"GUY",2020,26.786
"GUY",2021,26.897
"GUY",2022,27.022
"GUY",2023,27.162
"GUY",2024,NA
"HIC",1960,61.428418638146
"HIC",1961,61.9892714153619
"HIC",1962,62.5545200871127
"HIC",1963,63.1333624893877
"HIC",1964,63.7114127016559
"HIC",1965,64.2864329781302
"HIC",1966,64.848808140897
"HIC",1967,65.4176470991791
"HIC",1968,65.9716856510724
"HIC",1969,66.4997981478152
"HIC",1970,67.0106126027497
"HIC",1971,67.4719257367342
"HIC",1972,67.9018444951452
"HIC",1973,68.3229439472689
"HIC",1974,68.7396612605072
"HIC",1975,69.1421117760047
"HIC",1976,69.493989285811
"HIC",1977,69.8410662423331
"HIC",1978,70.1927048679538
"HIC",1979,70.526547189053
"HIC",1980,70.8416015068945
"HIC",1981,71.1729579942635
"HIC",1982,71.4672184100494
"HIC",1983,71.7445351991406
"HIC",1984,72.0095403724485
"HIC",1985,72.2691277537638
"HIC",1986,72.5527471968884
"HIC",1987,72.8613389791793
"HIC",1988,73.15977395678
"HIC",1989,73.4092643652473
"HIC",1990,73.6333061395648
"HIC",1991,73.881616235559
"HIC",1992,74.1165479100605
"HIC",1993,74.3332916216047
"HIC",1994,74.5515847570897
"HIC",1995,74.7692446328813
"HIC",1996,74.979011278511
"HIC",1997,75.1783192366757
"HIC",1998,75.3761098210222
"HIC",1999,75.5732786970869
"HIC",2000,75.76833254149
"HIC",2001,76.0715021413594
"HIC",2002,76.4243897025444
"HIC",2003,76.7592977050715
"HIC",2004,77.0848243352813
"HIC",2005,77.4004331547083
"HIC",2006,77.6933003369063
"HIC",2007,77.977326181018
"HIC",2008,78.2526421679229
"HIC",2009,78.5123493553424
"HIC",2010,78.7585180108625
"HIC",2011,78.9490219795864
"HIC",2012,79.1144652006931
"HIC",2013,79.2793264482919
"HIC",2014,79.4448156633515
"HIC",2015,79.619215564858
"HIC",2016,79.797022565174
"HIC",2017,79.975248074249
"HIC",2018,80.1536610685452
"HIC",2019,80.34306723881
"HIC",2020,80.5376121587155
"HIC",2021,80.7289731442237
"HIC",2022,80.9370089189055
"HIC",2023,81.1523690050232
"HIC",2024,NA
"HKG",1960,85.2
"HKG",1961,85.293
"HKG",1962,85.582
"HKG",1963,85.867
"HKG",1964,86.147
"HKG",1965,86.422
"HKG",1966,86.692
"HKG",1967,86.958
"HKG",1968,87.22
"HKG",1969,87.476
"HKG",1970,87.729
"HKG",1971,88.039
"HKG",1972,88.474
"HKG",1973,88.894
"HKG",1974,89.301
"HKG",1975,89.695
"HKG",1976,90.077
"HKG",1977,90.445
"HKG",1978,90.801
"HKG",1979,91.145
"HKG",1980,91.478
"HKG",1981,91.794
"HKG",1982,92.09
"HKG",1983,92.376
"HKG",1984,92.653
"HKG",1985,92.92
"HKG",1986,94.248
"HKG",1987,96.86
"HKG",1988,98.309
"HKG",1989,99.094
"HKG",1990,99.517
"HKG",1991,99.832
"HKG",1992,99.979
"HKG",1993,100
"HKG",1994,100
"HKG",1995,100
"HKG",1996,100
"HKG",1997,100
"HKG",1998,100
"HKG",1999,100
"HKG",2000,100
"HKG",2001,100
"HKG",2002,100
"HKG",2003,100
"HKG",2004,100
"HKG",2005,100
"HKG",2006,100
"HKG",2007,100
"HKG",2008,100
"HKG",2009,100
"HKG",2010,100
"HKG",2011,100
"HKG",2012,100
"HKG",2013,100
"HKG",2014,100
"HKG",2015,100
"HKG",2016,100
"HKG",2017,100
"HKG",2018,100
"HKG",2019,100
"HKG",2020,100
"HKG",2021,100
"HKG",2022,100
"HKG",2023,100
"HKG",2024,NA
"HND",1960,22.747
"HND",1961,23.318
"HND",1962,23.9
"HND",1963,24.491
"HND",1964,25.094
"HND",1965,25.704
"HND",1966,26.325
"HND",1967,26.955
"HND",1968,27.596
"HND",1969,28.244
"HND",1970,28.902
"HND",1971,29.569
"HND",1972,30.246
"HND",1973,30.93
"HND",1974,31.571
"HND",1975,32.11
"HND",1976,32.653
"HND",1977,33.2
"HND",1978,33.752
"HND",1979,34.309
"HND",1980,34.87
"HND",1981,35.435
"HND",1982,36.004
"HND",1983,36.577
"HND",1984,37.155
"HND",1985,37.735
"HND",1986,38.319
"HND",1987,38.907
"HND",1988,39.481
"HND",1989,39.969
"HND",1990,40.46
"HND",1991,40.953
"HND",1992,41.448
"HND",1993,41.943
"HND",1994,42.441
"HND",1995,42.941
"HND",1996,43.442
"HND",1997,43.944
"HND",1998,44.447
"HND",1999,44.952
"HND",2000,45.458
"HND",2001,45.964
"HND",2002,46.61
"HND",2003,47.267
"HND",2004,47.927
"HND",2005,48.585
"HND",2006,49.245
"HND",2007,49.905
"HND",2008,50.566
"HND",2009,51.225
"HND",2010,51.885
"HND",2011,52.543
"HND",2012,53.202
"HND",2013,53.858
"HND",2014,54.514
"HND",2015,55.165
"HND",2016,55.813
"HND",2017,56.457
"HND",2018,57.096
"HND",2019,57.73
"HND",2020,58.359
"HND",2021,58.982
"HND",2022,59.6
"HND",2023,60.212
"HND",2024,NA
"HPC",1960,12.4188743674623
"HPC",1961,12.7660052269012
"HPC",1962,13.1225064275502
"HPC",1963,13.4968536853881
"HPC",1964,13.894014808605
"HPC",1965,14.3054475637109
"HPC",1966,14.7128453698059
"HPC",1967,15.1339422862543
"HPC",1968,15.5676302858936
"HPC",1969,16.0169851941923
"HPC",1970,16.4497983654086
"HPC",1971,16.8894173424512
"HPC",1972,17.3382119184104
"HPC",1973,17.7902968626254
"HPC",1974,18.2242405616068
"HPC",1975,18.6659795931818
"HPC",1976,19.114651646093
"HPC",1977,19.5627846931981
"HPC",1978,20.0278897675283
"HPC",1979,20.4325797178612
"HPC",1980,20.859071712916
"HPC",1981,21.2700857454597
"HPC",1982,21.6603073020714
"HPC",1983,22.087971103515
"HPC",1984,22.5631337912945
"HPC",1985,23.0801268893244
"HPC",1986,23.5964307652328
"HPC",1987,24.0989886190868
"HPC",1988,24.5843765172005
"HPC",1989,25.02971767809
"HPC",1990,25.4610376793832
"HPC",1991,25.8417989185358
"HPC",1992,26.2192942193122
"HPC",1993,26.5825676165241
"HPC",1994,26.9515537750486
"HPC",1995,27.293129729869
"HPC",1996,27.551870433657
"HPC",1997,27.8343530529652
"HPC",1998,28.1348226871196
"HPC",1999,28.4385651468002
"HPC",2000,28.7512066462091
"HPC",2001,29.0997842101013
"HPC",2002,29.4405452459864
"HPC",2003,29.7848750098507
"HPC",2004,30.1319847165404
"HPC",2005,30.50070559239
"HPC",2006,30.8754644673954
"HPC",2007,31.1918387091867
"HPC",2008,31.6240989205184
"HPC",2009,32.0530756202666
"HPC",2010,32.491512966673
"HPC",2011,32.9335581402091
"HPC",2012,33.3590439921105
"HPC",2013,33.7920341062954
"HPC",2014,34.2342020425185
"HPC",2015,34.6901904052385
"HPC",2016,35.1570287833477
"HPC",2017,35.6246731078244
"HPC",2018,36.0931323349764
"HPC",2019,36.5663214736184
"HPC",2020,37.0465389661088
"HPC",2021,37.5368693810027
"HPC",2022,38.0398695478936
"HPC",2023,38.5476985045553
"HPC",2024,NA
"HRV",1960,30.154
"HRV",1961,31.04
"HRV",1962,32.001
"HRV",1963,32.979
"HRV",1964,33.972
"HRV",1965,34.977
"HRV",1966,35.997
"HRV",1967,37.03
"HRV",1968,38.076
"HRV",1969,39.13
"HRV",1970,40.196
"HRV",1971,41.168
"HRV",1972,41.839
"HRV",1973,42.511
"HRV",1974,43.186
"HRV",1975,43.864
"HRV",1976,44.545
"HRV",1977,45.227
"HRV",1978,45.911
"HRV",1979,46.597
"HRV",1980,47.285
"HRV",1981,47.887
"HRV",1982,48.237
"HRV",1983,48.587
"HRV",1984,48.937
"HRV",1985,49.287
"HRV",1986,49.637
"HRV",1987,49.987
"HRV",1988,50.338
"HRV",1989,50.687
"HRV",1990,51.037
"HRV",1991,51.357
"HRV",1992,51.588
"HRV",1993,51.818
"HRV",1994,52.048
"HRV",1995,52.279
"HRV",1996,52.509
"HRV",1997,52.739
"HRV",1998,52.968
"HRV",1999,53.198
"HRV",2000,53.428
"HRV",2001,53.642
"HRV",2002,53.81
"HRV",2003,53.979
"HRV",2004,54.147
"HRV",2005,54.315
"HRV",2006,54.483
"HRV",2007,54.651
"HRV",2008,54.819
"HRV",2009,54.987
"HRV",2010,55.155
"HRV",2011,55.322
"HRV",2012,55.506
"HRV",2013,55.706
"HRV",2014,55.923
"HRV",2015,56.155
"HRV",2016,56.403
"HRV",2017,56.667
"HRV",2018,56.947
"HRV",2019,57.242
"HRV",2020,57.553
"HRV",2021,57.878
"HRV",2022,58.219
"HRV",2023,58.575
"HRV",2024,NA
"HTI",1960,15.593
"HTI",1961,15.975
"HTI",1962,16.365
"HTI",1963,16.762
"HTI",1964,17.168
"HTI",1965,17.58
"HTI",1966,18.001
"HTI",1967,18.429
"HTI",1968,18.866
"HTI",1969,19.31
"HTI",1970,19.762
"HTI",1971,20.222
"HTI",1972,20.323
"HTI",1973,20.35
"HTI",1974,20.377
"HTI",1975,20.404
"HTI",1976,20.431
"HTI",1977,20.459
"HTI",1978,20.486
"HTI",1979,20.513
"HTI",1980,20.541
"HTI",1981,20.568
"HTI",1982,20.595
"HTI",1983,21.36
"HTI",1984,22.297
"HTI",1985,23.261
"HTI",1986,24.255
"HTI",1987,25.277
"HTI",1988,26.329
"HTI",1989,27.405
"HTI",1990,28.51
"HTI",1991,29.641
"HTI",1992,30.8
"HTI",1993,31.39
"HTI",1994,31.987
"HTI",1995,32.59
"HTI",1996,33.2
"HTI",1997,33.792
"HTI",1998,34.389
"HTI",1999,34.992
"HTI",2000,35.6
"HTI",2001,37.251
"HTI",2002,38.935
"HTI",2003,40.645
"HTI",2004,41.679
"HTI",2005,42.638
"HTI",2006,43.604
"HTI",2007,44.574
"HTI",2008,45.551
"HTI",2009,46.528
"HTI",2010,47.509
"HTI",2011,48.492
"HTI",2012,49.477
"HTI",2013,50.46
"HTI",2014,51.444
"HTI",2015,52.427
"HTI",2016,53.396
"HTI",2017,54.346
"HTI",2018,55.278
"HTI",2019,56.192
"HTI",2020,57.088
"HTI",2021,57.964
"HTI",2022,58.82
"HTI",2023,59.656
"HTI",2024,NA
"HUN",1960,55.911
"HUN",1961,56.335
"HUN",1962,56.758
"HUN",1963,57.181
"HUN",1964,57.603
"HUN",1965,58.022
"HUN",1966,58.441
"HUN",1967,58.859
"HUN",1968,59.276
"HUN",1969,59.691
"HUN",1970,60.112
"HUN",1971,60.539
"HUN",1972,60.965
"HUN",1973,61.388
"HUN",1974,61.81
"HUN",1975,62.231
"HUN",1976,62.65
"HUN",1977,63.066
"HUN",1978,63.48
"HUN",1979,63.893
"HUN",1980,64.191
"HUN",1981,64.372
"HUN",1982,64.553
"HUN",1983,64.734
"HUN",1984,64.915
"HUN",1985,65.095
"HUN",1986,65.274
"HUN",1987,65.453
"HUN",1988,65.632
"HUN",1989,65.81
"HUN",1990,65.838
"HUN",1991,65.713
"HUN",1992,65.587
"HUN",1993,65.461
"HUN",1994,65.335
"HUN",1995,65.209
"HUN",1996,65.083
"HUN",1997,64.956
"HUN",1998,64.829
"HUN",1999,64.702
"HUN",2000,64.575
"HUN",2001,64.67
"HUN",2002,65.081
"HUN",2003,65.489
"HUN",2004,65.896
"HUN",2005,66.365
"HUN",2006,66.895
"HUN",2007,67.421
"HUN",2008,67.943
"HUN",2009,68.46
"HUN",2010,68.911
"HUN",2011,69.358
"HUN",2012,69.678
"HUN",2013,69.953
"HUN",2014,70.227
"HUN",2015,70.5
"HUN",2016,70.779
"HUN",2017,71.062
"HUN",2018,71.351
"HUN",2019,71.644
"HUN",2020,71.942
"HUN",2021,72.245
"HUN",2022,72.552
"HUN",2023,72.864
"HUN",2024,NA
"IBD",1960,26.0923620348179
"IBD",1961,26.6632377388361
"IBD",1962,27.1897779206435
"IBD",1963,27.665309102048
"IBD",1964,28.1495402436871
"IBD",1965,28.3715196007176
"IBD",1966,28.5833824156194
"IBD",1967,28.8095172455328
"IBD",1968,29.0322338912366
"IBD",1969,29.2460329890177
"IBD",1970,29.4504550243569
"IBD",1971,29.6657660448283
"IBD",1972,29.9244776723567
"IBD",1973,30.2258735240719
"IBD",1974,30.5732422837958
"IBD",1975,30.9314184444476
"IBD",1976,31.2814104796411
"IBD",1977,31.6383089258418
"IBD",1978,32.1096698903939
"IBD",1979,32.6870608085033
"IBD",1980,33.2669425351203
"IBD",1981,33.8633723450898
"IBD",1982,34.4403390994621
"IBD",1983,34.963962873139
"IBD",1984,35.502573601411
"IBD",1985,36.0399608895904
"IBD",1986,36.5714553747456
"IBD",1987,37.0947948483911
"IBD",1988,37.6141387039347
"IBD",1989,38.1180822912567
"IBD",1990,38.6008817767568
"IBD",1991,39.1002085291282
"IBD",1992,39.5997174427914
"IBD",1993,40.1008602035958
"IBD",1994,40.6059365330484
"IBD",1995,41.1110734585054
"IBD",1996,41.6175332059561
"IBD",1997,42.1295463678514
"IBD",1998,42.6516720993921
"IBD",1999,43.1800008997637
"IBD",2000,43.7183512473418
"IBD",2001,44.3038011635736
"IBD",2002,44.9425890080496
"IBD",2003,45.5921181600685
"IBD",2004,46.2510960003965
"IBD",2005,46.9164837158728
"IBD",2006,47.5698188024491
"IBD",2007,48.2114862583341
"IBD",2008,48.8610009971072
"IBD",2009,49.5107521258833
"IBD",2010,50.1584462571237
"IBD",2011,50.7771931174326
"IBD",2012,51.3872080436425
"IBD",2013,52.0048682354504
"IBD",2014,52.6291788164324
"IBD",2015,53.2501093941016
"IBD",2016,53.8640328456027
"IBD",2017,54.4741980035345
"IBD",2018,55.0784159525631
"IBD",2019,55.6744652050534
"IBD",2020,56.2590499533727
"IBD",2021,56.8383385861658
"IBD",2022,57.4058665531603
"IBD",2023,57.9586238894416
"IBD",2024,NA
"IBT",1960,23.9534263219406
"IBT",1961,24.4524655410006
"IBT",1962,24.9246489489854
"IBT",1963,25.3672150893661
"IBT",1964,25.817211796872
"IBT",1965,26.0512533073388
"IBT",1966,26.2783817120263
"IBT",1967,26.5197296716712
"IBT",1968,26.7596894185236
"IBT",1969,26.99511358267
"IBT",1970,27.224406183245
"IBT",1971,27.4727431062871
"IBT",1972,27.7558376395932
"IBT",1973,28.0695371441341
"IBT",1974,28.420042841831
"IBT",1975,28.7286934100111
"IBT",1976,29.0884238982694
"IBT",1977,29.4542571237602
"IBT",1978,29.9147661522321
"IBT",1979,30.4546176889832
"IBT",1980,31.0022477555692
"IBT",1981,31.5602774736987
"IBT",1982,32.0795104986137
"IBT",1983,32.5581691791459
"IBT",1984,33.0550001471508
"IBT",1985,33.5545823263756
"IBT",1986,34.0508161860358
"IBT",1987,34.5410888323364
"IBT",1988,35.02803694509
"IBT",1989,35.4996497754464
"IBT",1990,35.9541913923965
"IBT",1991,36.4070076947704
"IBT",1992,36.8522959474722
"IBT",1993,37.2940482495811
"IBT",1994,37.7387193114271
"IBT",1995,38.1806262269382
"IBT",1996,38.6161270721174
"IBT",1997,39.058073431191
"IBT",1998,39.5089501985371
"IBT",1999,39.9631828163031
"IBT",2000,40.4256351624039
"IBT",2001,40.937508412381
"IBT",2002,41.4906722431939
"IBT",2003,42.050642250773
"IBT",2004,42.6187392148544
"IBT",2005,43.1927558058539
"IBT",2006,43.7570148528773
"IBT",2007,44.305750325101
"IBT",2008,44.871338637959
"IBT",2009,45.4361583517828
"IBT",2010,46.0007901850597
"IBT",2011,46.5374977759085
"IBT",2012,47.065931396264
